Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:08.962206,+0.16,+0.00,-0.92,51.5367307,-0.0128013
2026-06-01T10:50:09.020725,-0.18,-0.21,-1.11,51.5367307,-0.0128013
2026-06-01T10:50:09.082084,+0.42,+0.30,-1.09,51.5367307,-0.0128013
2026-06-01T10:50:09.141111,-0.32,-0.19,-1.12,51.5367307,-0.0128013
2026-06-01T10:50:09.229681,+0.52,+0.18,-1.15,51.5367307,-0.0128013
2026-06-01T10:50:09.291474,+0.40,+0.43,-0.43,51.5367307,-0.0128013
2026-06-01T10:50:09.349631,-0.63,-0.52,-0.84,51.5367085,-0.0127642
2026-06-01T10:50:09.409911,+0.23,+0.48,-1.38,51.5367085,-0.0127642
2026-06-01T10:50:09.471277,-0.13,+0.15,-0.93,51.5367085,-0.0127642
2026-06-01T10:50:09.560538,-0.10,-0.01,-1.08,51.5367085,-0.0127642
2026-06-01T10:50:09.620084,-0.02,-0.00,-0.86,51.5367085,-0.0127642
2026-06-01T10:50:09.679202,+0.52,+0.59,-0.66,51.5367085,-0.0127642
2026-06-01T10:50:09.740702,-0.47,+0.04,-1.13,51.5367085,-0.0127642
2026-06-01T10:50:09.803328,+0.08,+0.19,-1.41,51.5367085,-0.0127642
2026-06-01T10:50:09.892067,-0.17,-0.12,-1.05,51.5367085,-0.0127642
2026-06-01T10:50:09.952756,+0.31,+0.10,-0.97,51.5367085,-0.0127642
2026-06-01T10:50:10.011118,-0.15,-0.23,-0.69,51.5367085,-0.0127642
2026-06-01T10:50:10.070537,+0.20,+0.20,-0.98,51.5367085,-0.0127642
2026-06-01T10:50:10.160876,+0.40,+0.38,-0.93,51.5367085,-0.0127642
2026-06-01T10:50:10.219844,+0.82,+0.52,-1.40,51.5367085,-0.0127642
2026-06-01T10:50:10.280508,-0.24,-0.33,-0.95,51.5367085,-0.0127642
2026-06-01T10:50:10.341868,+0.06,+0.08,-1.02,51.5366885,-0.0127234
2026-06-01T10:50:10.400401,+0.31,+0.03,-0.91,51.5366885,-0.0127234
2026-06-01T10:50:10.489182,-0.23,-0.28,-1.20,51.5366885,-0.0127234
2026-06-01T10:50:10.549970,+0.49,+0.18,-1.01,51.5366885,-0.0127234
2026-06-01T10:50:10.610148,-0.01,-0.06,-1.00,51.5366885,-0.0127234
2026-06-01T10:50:10.669945,-0.02,-0.13,-1.05,51.5366885,-0.0127234
2026-06-01T10:50:10.731304,+0.32,+0.30,-0.83,51.5366885,-0.0127234
2026-06-01T10:50:10.820798,-0.25,-0.09,-1.11,51.5366885,-0.0127234
2026-06-01T10:50:10.880837,+0.16,+0.03,-1.06,51.5366885,-0.0127234
2026-06-01T10:50:10.940147,+0.15,+0.09,-1.09,51.5366885,-0.0127234
2026-06-01T10:50:11.000640,+0.07,+0.08,-0.84,51.5366885,-0.0127234
2026-06-01T10:50:11.061227,+0.07,+0.14,-0.55,51.5366885,-0.0127234
2026-06-01T10:50:11.151004,-0.39,-0.34,-1.37,51.5366885,-0.0127234
2026-06-01T10:50:11.210396,+0.33,+0.10,-1.06,51.5366885,-0.0127234
2026-06-01T10:50:11.270400,-0.10,-0.19,-0.98,51.5366885,-0.0127234
2026-06-01T10:50:11.333194,+0.47,+0.40,-0.83,51.5366885,-0.0127234
2026-06-01T10:50:11.389101,-0.62,-0.28,-1.09,51.5366696,-0.0126886
2026-06-01T10:50:11.480826,+0.34,+0.16,-1.07,51.5366696,-0.0126886
2026-06-01T10:50:11.540636,+0.24,+0.25,-0.81,51.5366696,-0.0126886
2026-06-01T10:50:11.599950,-0.03,-0.28,-0.93,51.5366696,-0.0126886
2026-06-01T10:50:11.660685,+0.17,-0.08,-0.83,51.5366696,-0.0126886
2026-06-01T10:50:11.720781,+0.18,+0.04,-0.98,51.5366696,-0.0126886
2026-06-01T10:50:11.811900,+0.22,-0.29,-1.02,51.5366696,-0.0126886
2026-06-01T10:50:11.870750,-0.89,-0.16,-1.46,51.5366696,-0.0126886
2026-06-01T10:50:11.930442,-0.04,+0.12,-0.63,51.5366696,-0.0126886
2026-06-01T10:50:11.990553,-0.07,-0.04,-0.86,51.5366696,-0.0126886
2026-06-01T10:50:12.081201,+0.26,+0.22,-0.99,51.5366696,-0.0126886
2026-06-01T10:50:12.141134,+0.05,-0.24,-1.13,51.5366696,-0.0126886
2026-06-01T10:50:12.201161,-0.20,-0.28,-1.35,51.5366696,-0.0126886
2026-06-01T10:50:12.260557,+0.23,+0.45,-0.78,51.5366696,-0.0126886
2026-06-01T10:50:12.349155,+0.22,+0.04,-0.99,51.5366467,-0.0126594
2026-06-01T10:50:12.409880,-0.09,-0.23,-0.84,51.5366467,-0.0126594
2026-06-01T10:50:12.470326,+0.13,+0.42,-0.94,51.5366467,-0.0126594
2026-06-01T10:50:12.530594,+0.22,+0.01,-1.37,51.5366467,-0.0126594
2026-06-01T10:50:12.590714,-0.00,+0.03,-1.06,51.5366467,-0.0126594
2026-06-01T10:50:12.680488,+0.04,-0.09,-0.88,51.5366467,-0.0126594
2026-06-01T10:50:12.744346,-0.07,-0.00,-0.93,51.5366467,-0.0126594
2026-06-01T10:50:12.800034,+0.46,-0.02,-1.08,51.5366467,-0.0126594
2026-06-01T10:50:12.861178,+0.02,-0.04,-1.07,51.5366467,-0.0126594
2026-06-01T10:50:12.920459,-0.19,+0.07,-1.11,51.5366467,-0.0126594
2026-06-01T10:50:13.011749,+0.28,+0.05,-0.85,51.5366467,-0.0126594
2026-06-01T10:50:13.070829,+0.03,+0.18,-1.08,51.5366467,-0.0126594
2026-06-01T10:50:13.160198,+0.04,-0.01,-0.98,51.5366467,-0.0126594
2026-06-01T10:50:13.190944,+0.15,+0.08,-0.96,51.5366467,-0.0126594
2026-06-01T10:50:13.250008,-0.16,-0.17,-1.08,51.5366467,-0.0126594
2026-06-01T10:50:13.340586,+0.43,+0.27,-0.95,51.5366467,-0.0126594
2026-06-01T10:50:13.401375,+0.10,-0.06,-1.10,51.5366226,-0.0126308
2026-06-01T10:50:13.461025,-0.25,-0.08,-1.09,51.5366226,-0.0126308
2026-06-01T10:50:13.521256,+0.10,+0.19,-0.94,51.5366226,-0.0126308
2026-06-01T10:50:13.580511,+0.30,+0.22,-1.08,51.5366226,-0.0126308
2026-06-01T10:50:13.672231,-0.02,-0.07,-0.95,51.5366226,-0.0126308
2026-06-01T10:50:13.730327,+0.07,-0.00,-1.15,51.5366226,-0.0126308
2026-06-01T10:50:13.791,+0.22,+0.01,-0.96,51.5366226,-0.0126308
